,id_dep,nome,Ano-Mes,dataDocumento,nomeFornecedor,tipoDespesa,valorLiquido
731,178957,ABEL MESQUITA JR.,2016-10,2016-10-25,UNIÃO PRODUTOS E SERVIÇOS DE LIMPEZA LTDA - ME,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,170.0
732,178957,ABEL MESQUITA JR.,2016-05,2016-05-12,AUTO CENTER VALE DO PAN 2007 LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,50.0
733,178957,ABEL MESQUITA JR.,2016-01,2016-01-04,AUTO POSTO DE ABAST. ESTRELA DO OCEANO,COMBUSTÍVEIS E LUBRIFICANTES.,50.0
734,178957,ABEL MESQUITA JR.,2016-05,2016-05-15,AUTO POSTO DE ABAST. ESTRELA DO OCEANO,COMBUSTÍVEIS E LUBRIFICANTES.,160.0
735,178957,ABEL MESQUITA JR.,2016-08,2016-08-19,AUTO POSTO DE ABAST. ESTRELA DO OCEANO,COMBUSTÍVEIS E LUBRIFICANTES.,225.18
736,178957,ABEL MESQUITA JR.,2016-09,2016-09-14,AUTO POSTO DE ABAST. ESTRELA DO OCEANO,COMBUSTÍVEIS E LUBRIFICANTES.,50.0
737,178957,ABEL MESQUITA JR.,2016-02,2016-02-23,AUTO POSTO ITICAR LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,128.53
738,178957,ABEL MESQUITA JR.,2016-04,2016-04-19,AUTO POSTO LS COM. DERIVADOS DE PETRÓLEO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,150.0
739,178957,ABEL MESQUITA JR.,2016-07,2016-07-11,AUTO POSTO LS COM. DERIVADOS DE PETRÓLEO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,40.59
740,178957,ABEL MESQUITA JR.,2016-03,2016-03-21,CASCOL COMBUSTIVEIS,COMBUSTÍVEIS E LUBRIFICANTES.,117.55
741,178957,ABEL MESQUITA JR.,2016-08,2016-08-31,Cascol Combustíveis para Veículos Ltda,COMBUSTÍVEIS E LUBRIFICANTES.,120.38
742,178957,ABEL MESQUITA JR.,2016-04,2016-04-01,GOLDEN GREEN AUTO POSTO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,100.0
743,178957,ABEL MESQUITA JR.,2016-03,2016-03-01,JK COMBUSTIVEIS,COMBUSTÍVEIS E LUBRIFICANTES.,120.01
744,178957,ABEL MESQUITA JR.,2016-03,2016-03-05,P LOPES GNV POSTO DE SERVIÇOS LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,149.34
745,178957,ABEL MESQUITA JR.,2016-11,2016-11-16,POSTO  VIA ESTRUTURAL,COMBUSTÍVEIS E LUBRIFICANTES.,192.86
746,178957,ABEL MESQUITA JR.,2016-10,2016-10-17,POSTO DA TORRE EIRELI EPP,COMBUSTÍVEIS E LUBRIFICANTES.,92.05
747,178957,ABEL MESQUITA JR.,2016-12,2016-12-19,POSTO DA TORRE EIRELI EPP,COMBUSTÍVEIS E LUBRIFICANTES.,69.21
748,178957,ABEL MESQUITA JR.,2016-05,2016-05-03,POSTO DE ABASTECIMENTO A GAS PERFEITO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,50.0
749,178957,ABEL MESQUITA JR.,2016-03,2016-03-23,POSTO DE SERVIÇOS ROMÂNTICO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,100.0
750,178957,ABEL MESQUITA JR.,2016-04,2016-04-07,POSTO DE SERVIÇOS ROMÂNTICO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,100.0
751,178957,ABEL MESQUITA JR.,2016-05,2016-05-13,POSTO DE SERVIÇOS ROMÂNTICO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,100.0
752,178957,ABEL MESQUITA JR.,2016-05,2016-05-16,POSTO DE SERVIÇOS ROMÂNTICO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,137.5
753,178957,ABEL MESQUITA JR.,2016-03,2016-03-31,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,117.85
754,178957,ABEL MESQUITA JR.,2016-11,2016-11-08,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,133.49
755,178957,ABEL MESQUITA JR.,2016-04,2016-04-13,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,126.88
756,178957,ABEL MESQUITA JR.,2016-04,2016-04-26,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,119.87
757,178957,ABEL MESQUITA JR.,2016-12,2016-12-01,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,117.72
758,178957,ABEL MESQUITA JR.,2016-12,2016-12-12,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,138.01
759,178957,ABEL MESQUITA JR.,2016-06,2016-06-03,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,100.14
760,178957,ABEL MESQUITA JR.,2016-06,2016-06-30,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,137.5
761,178957,ABEL MESQUITA JR.,2016-07,2016-07-14,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,112.46
762,178957,ABEL MESQUITA JR.,2016-03,2016-03-15,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,124.57
763,178957,ABEL MESQUITA JR.,2016-08,2016-08-22,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,90.75
764,178957,ABEL MESQUITA JR.,2016-05,2016-05-12,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,126.72
765,178957,ABEL MESQUITA JR.,2016-11,2016-11-22,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,125.21
766,178957,ABEL MESQUITA JR.,2016-06,2016-06-01,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,131.25
767,178957,ABEL MESQUITA JR.,2016-06,2016-06-14,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,133.41
768,178957,ABEL MESQUITA JR.,2016-08,2016-08-05,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,96.63
769,178957,ABEL MESQUITA JR.,2016-09,2016-09-20,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,112.2
770,178957,ABEL MESQUITA JR.,2016-04,2016-04-07,POSTO JARDIM OCEANICO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,100.0
771,178957,ABEL MESQUITA JR.,2016-05,2016-05-25,POSTO MAGNATA,COMBUSTÍVEIS E LUBRIFICANTES.,175.16
772,178957,ABEL MESQUITA JR.,2016-04,2016-04-19,POSTO MIRANTE DA TAQUARA LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,100.0
773,178957,ABEL MESQUITA JR.,2016-06,2016-06-10,SENDAS DISTRIBUIDORA SA,COMBUSTÍVEIS E LUBRIFICANTES.,176.81
774,178957,ABEL MESQUITA JR.,2016-07,2016-07-31,SENDAS DISTRIBUIDORA SA,COMBUSTÍVEIS E LUBRIFICANTES.,176.01
775,178957,ABEL MESQUITA JR.,2016-06,2016-06-30,COPYLINE SERVIÇOS GRÁFICOS E COMUNICAÇÃO VISUAL LTDA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18300.0
776,178957,ABEL MESQUITA JR.,2016-12,2016-12-14,COPYLINE SERVIÇOS GRÁFICOS E COMUNICAÇÃO VISUAL LTDA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,24730.0
777,178957,ABEL MESQUITA JR.,2016-03,2016-03-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1031.89
778,178957,ABEL MESQUITA JR.,2016-04,2016-04-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1031.89
779,178957,ABEL MESQUITA JR.,2016-05,2016-05-20,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1031.89
780,178957,ABEL MESQUITA JR.,2016-06,2016-06-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1031.89
781,178957,ABEL MESQUITA JR.,2016-07,2016-07-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1031.89
782,178957,ABEL MESQUITA JR.,2016-08,2016-08-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1031.89
783,178957,ABEL MESQUITA JR.,2016-09,2016-09-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1031.89
784,178957,ABEL MESQUITA JR.,2016-10,2016-10-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1031.89
785,178957,ABEL MESQUITA JR.,2016-11,2016-11-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1031.89
786,178957,ABEL MESQUITA JR.,2016-11,2016-11-10,Papelaria ABC Com. e Ind. Ltda.,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1200.0
787,178957,ABEL MESQUITA JR.,2016-12,2016-12-12,Papelaria ABC Com. e Ind. Ltda.,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1720.0
788,178957,ABEL MESQUITA JR.,2016-12,2016-12-19,TAM LINHAS AÉREAS S.A.,PASSAGEM AÉREA - REEMBOLSO,1612.58
789,178957,ABEL MESQUITA JR.,2016-02,2016-02-21,CLARO NET,TELEFONIA,263.95
790,178957,ABEL MESQUITA JR.,2016-01,2016-01-22,CLARO NET,TELEFONIA,240.37
791,178957,ABEL MESQUITA JR.,2016-08,2016-08-21,Claro S.A,TELEFONIA,407.52
792,178957,ABEL MESQUITA JR.,2016-05,2016-05-21,Claro S.A,TELEFONIA,422.47
793,178957,ABEL MESQUITA JR.,2016-03,2016-03-21,Claro S.A,TELEFONIA,282.24
794,178957,ABEL MESQUITA JR.,2016-07,2016-07-21,Claro S.A,TELEFONIA,399.0
795,178957,ABEL MESQUITA JR.,2016-10,2016-10-21,Claro S.A,TELEFONIA,405.22
796,178957,ABEL MESQUITA JR.,2016-04,2016-04-21,Claro S.A,TELEFONIA,410.33
797,178957,ABEL MESQUITA JR.,2016-11,2016-11-21,Claro S.A,TELEFONIA,370.52
798,178957,ABEL MESQUITA JR.,2016-12,2016-12-21,Claro S.A,TELEFONIA,404.9
799,178957,ABEL MESQUITA JR.,2016-08,2016-08-18,CLARO S.A - NET,TELEFONIA,313.61
800,178957,ABEL MESQUITA JR.,2017-08,2017-08-07,CHAVEIRO ASAS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,20.0
801,178957,ABEL MESQUITA JR.,2017-05,2017-05-31,DIS DIEGO INFORMATICA E SERVIÇOS DE INFORMATICA LTDA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,249.0
802,178957,ABEL MESQUITA JR.,2017-02,2017-02-05,LOCAWEB SERVIÇOS DE INTERNET S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1041.3
803,178957,ABEL MESQUITA JR.,2017-05,2017-05-15,Papelaria ABC Comércio e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,451.9
804,178957,ABEL MESQUITA JR.,2017-05,2017-05-22,Papelaria ABC Comércio e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,21.0
805,178957,ABEL MESQUITA JR.,2017-08,2017-08-09,Papelaria ABC Comércio e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,306.5
806,178957,ABEL MESQUITA JR.,2017-09,2017-09-06,Papelaria ABC Comércio e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,334.1
807,178957,ABEL MESQUITA JR.,2017-12,2017-12-15,PAPELARIA ABC COMERCIO E INDUSTRIA LTDA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,273.58
808,178957,ABEL MESQUITA JR.,2017-10,2017-10-04,Port Papelaria escritório e informática Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,23.6
809,178957,ABEL MESQUITA JR.,2017-11,2017-11-17,Port Papelaria escritório e informática Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,59.0
810,178957,ABEL MESQUITA JR.,2017-04,2017-04-18,UNIÃO PRODUTOS E SERVIÇOS DE LIMPEZA LTDA - ME,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,252.5
811,178957,ABEL MESQUITA JR.,2017-02,2017-02-07,AUTO POSTO AEROPORTO LTDA.,COMBUSTÍVEIS E LUBRIFICANTES.,100.94
812,178957,ABEL MESQUITA JR.,2017-12,2017-12-07,Auto Posto Comercial Gitirana Ltda,COMBUSTÍVEIS E LUBRIFICANTES.,90.01
813,178957,ABEL MESQUITA JR.,2017-04,2017-04-05,AUTO POSTO JK COMBUSTIVEIS LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,218.78
814,178957,ABEL MESQUITA JR.,2017-03,2017-03-14,AUTO POSTO JK COMBUSTIVEIS LTDA.,COMBUSTÍVEIS E LUBRIFICANTES.,166.05
815,178957,ABEL MESQUITA JR.,2017-10,2017-10-31,DISTRIBUIDORA BRASILIA DE VEICULOS S/A,COMBUSTÍVEIS E LUBRIFICANTES.,155.05
816,178957,ABEL MESQUITA JR.,2017-09,2017-09-15,GOLDEN GREEN AUTO POSTO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,276.95
817,178957,ABEL MESQUITA JR.,2017-05,2017-05-02,POSTO DE COMBUSTIVEL 407 SUL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,226.88
818,178957,ABEL MESQUITA JR.,2017-05,2017-05-23,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,194.37
819,178957,ABEL MESQUITA JR.,2017-12,2017-12-04,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,84.14
820,178957,ABEL MESQUITA JR.,2017-12,2017-12-04,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,195.45
821,178957,ABEL MESQUITA JR.,2017-06,2017-06-19,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,170.92
822,178957,ABEL MESQUITA JR.,2017-07,2017-07-11,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,154.04
823,178957,ABEL MESQUITA JR.,2017-08,2017-08-17,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,183.12
824,178957,ABEL MESQUITA JR.,2017-02,2017-02-15,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,119.75
825,178957,ABEL MESQUITA JR.,2017-09,2017-09-06,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,151.75
826,178957,ABEL MESQUITA JR.,2017-09,2017-09-26,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,143.63
827,178957,ABEL MESQUITA JR.,2017-10,2017-10-04,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,160.03
828,178957,ABEL MESQUITA JR.,2017-12,2017-12-14,POSTO DISBRAVE IMPERIAL LTDA - ME,COMBUSTÍVEIS E LUBRIFICANTES.,148.02
829,178957,ABEL MESQUITA JR.,2017-11,2017-11-09,POSTO MONUMENTAL - GOES COMBUSTIVEIS LUBRIFICANTES E GLP LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,184.79
830,178957,ABEL MESQUITA JR.,2017-12,2017-12-13,COPYLINE SERVICOS GRAFICOS E COMUNICACAO VISUAL LTDA - ME,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,15600.0
831,178957,ABEL MESQUITA JR.,2017-03,2017-03-24,EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,712.8
832,178957,ABEL MESQUITA JR.,2017-11,2017-11-05,LOCAWEB SERVICOS DE INTERNET S.A.,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1041.3
833,178957,ABEL MESQUITA JR.,2016-12,2016-12-20,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1031.89
834,178957,ABEL MESQUITA JR.,2017-01,2017-01-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1041.3
835,178957,ABEL MESQUITA JR.,2017-03,2017-03-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1041.3
836,178957,ABEL MESQUITA JR.,2017-04,2017-04-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1041.3
837,178957,ABEL MESQUITA JR.,2017-05,2017-05-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1041.3
838,178957,ABEL MESQUITA JR.,2017-06,2017-06-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1041.3
839,178957,ABEL MESQUITA JR.,2017-07,2017-07-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1041.3
840,178957,ABEL MESQUITA JR.,2017-08,2017-08-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1041.3
841,178957,ABEL MESQUITA JR.,2017-09,2017-09-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1041.3
842,178957,ABEL MESQUITA JR.,2017-10,2017-10-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1041.3
843,178957,ABEL MESQUITA JR.,2017-03,2017-03-07,Gol - Linhas Aéreas Inteligentes,PASSAGEM AÉREA - REEMBOLSO,1633.69
844,178957,ABEL MESQUITA JR.,2017-09,2017-09-15,Gol Linhas Aereas -,PASSAGEM AÉREA - REEMBOLSO,2331.73
845,178957,ABEL MESQUITA JR.,2017-03,2017-03-31,LATAM AIRLINES - TAM,PASSAGEM AÉREA - REEMBOLSO,1245.4
846,178957,ABEL MESQUITA JR.,2017-03,2017-03-18,CLARO S.A,TELEFONIA,638.05
847,178957,ABEL MESQUITA JR.,2017-04,2017-04-18,CLARO S.A,TELEFONIA,586.22
848,178957,ABEL MESQUITA JR.,2017-05,2017-05-18,CLARO S.A,TELEFONIA,607.07
849,178957,ABEL MESQUITA JR.,2017-06,2017-06-18,CLARO S.A,TELEFONIA,595.97
850,178957,ABEL MESQUITA JR.,2017-07,2017-07-18,CLARO S.A,TELEFONIA,592.1
851,178957,ABEL MESQUITA JR.,2017-08,2017-08-18,CLARO S.A,TELEFONIA,638.42
852,178957,ABEL MESQUITA JR.,2017-09,2017-09-18,CLARO S.A,TELEFONIA,602.08
853,178957,ABEL MESQUITA JR.,2017-10,2017-10-18,CLARO S.A,TELEFONIA,622.04
854,178957,ABEL MESQUITA JR.,2017-06,2017-06-08,Claro S.A,TELEFONIA,436.07
855,178957,ABEL MESQUITA JR.,2017-08,2017-08-08,Claro S.A,TELEFONIA,438.65
856,178957,ABEL MESQUITA JR.,2017-01,2017-01-21,Claro S.A,TELEFONIA,394.06
857,178957,ABEL MESQUITA JR.,2017-01,2017-01-18,CLARO S.A - NET,TELEFONIA,605.56
858,178957,ABEL MESQUITA JR.,2017-01,2017-01-18,CLARO S.A - NET,TELEFONIA,54.22
859,178957,ABEL MESQUITA JR.,2017-02,2017-02-18,CLARO S.A - NET,TELEFONIA,635.27
860,178957,ABEL MESQUITA JR.,2017-07,2017-07-08,Claro S.A - Net,TELEFONIA,435.59
861,178957,ABEL MESQUITA JR.,2017-11,2017-11-18,CLARO S.A.,TELEFONIA,617.05
862,178957,ABEL MESQUITA JR.,2017-12,2017-12-18,CLARO S.A.,TELEFONIA,592.1
863,178957,ABEL MESQUITA JR.,2017-03,2017-03-08,Claro S.A.,TELEFONIA,185.25
864,178957,ABEL MESQUITA JR.,2017-04,2017-04-08,Claro S.A.,TELEFONIA,429.66
865,178957,ABEL MESQUITA JR.,2017-12,2017-12-08,CLARO S.A.,TELEFONIA,356.18
866,178957,ABEL MESQUITA JR.,2017-02,2017-02-21,Claro S.A.,TELEFONIA,478.39
867,178957,ABEL MESQUITA JR.,2017-03,2017-03-21,Claro S.A.,TELEFONIA,35.9
868,178957,ABEL MESQUITA JR.,2017-11,2017-11-08,CLARO S.A. - NET,TELEFONIA,441.32
869,178957,ABEL MESQUITA JR.,2017-09,2017-09-08,CLARO S.A. NET,TELEFONIA,450.89
870,178957,ABEL MESQUITA JR.,2017-08,2017-08-26,OI S.A,TELEFONIA,108.05
871,178957,ABEL MESQUITA JR.,2017-05,2017-05-26,OI S.A,TELEFONIA,108.05
872,178957,ABEL MESQUITA JR.,2017-02,2017-02-26,OI S.A.,TELEFONIA,108.05
873,178957,ABEL MESQUITA JR.,2017-01,2017-01-26,OI S.A.,TELEFONIA,144.74
